income_concept,measure,measure_key,unit,main_income_type_code,main_income_type_label,semantic_key,value,source_cell,source_id,source_stat_inf_id,source_file,source_sha256,cross_system_status,cross_system_warning
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第１・四分位数,p25,千円,00,平均,total,2114,CU10,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第１・四分位数,p25,千円,01,勤め先収入,wages_salaries,2559,CV10,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第１・四分位数,p25,千円,02,事業・内職収入,business_homework,1937,CW10,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第１・四分位数,p25,千円,03,財産収入,property_income,1686,CX10,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第１・四分位数,p25,千円,04,経常移転収入,current_transfers,1448,CY10,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,中位数,p50,千円,00,平均,total,3037,CU11,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,中位数,p50,千円,01,勤め先収入,wages_salaries,3419,CV11,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,中位数,p50,千円,02,事業・内職収入,business_homework,3033,CW11,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,中位数,p50,千円,03,財産収入,property_income,3247,CX11,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,中位数,p50,千円,04,経常移転収入,current_transfers,2044,CY11,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第３・四分位数,p75,千円,00,平均,total,4138,CU12,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第３・四分位数,p75,千円,01,勤め先収入,wages_salaries,4461,CV12,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第３・四分位数,p75,千円,02,事業・内職収入,business_homework,4494,CW12,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第３・四分位数,p75,千円,03,財産収入,property_income,5520,CX12,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第３・四分位数,p75,千円,04,経常移転収入,current_transfers,2678,CY12,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第９・十分位数,p90,千円,00,平均,total,5479,CU13,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第９・十分位数,p90,千円,01,勤め先収入,wages_salaries,5734,CV13,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第９・十分位数,p90,千円,02,事業・内職収入,business_homework,6480,CW13,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第９・十分位数,p90,千円,03,財産収入,property_income,8014,CX13,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
1_等価可処分所得（ＯＥＣＤ新基準準拠）,第９・十分位数,p90,千円,04,経常移転収入,current_transfers,3463,CY13,ESTAT-7171-2024,000040490427,data/raw/estat/000040490427.xlsx,e239ec816a1ebcd2de84c7bb53653a7fb11ee84917d066da2adb880317117cf6,WITHIN_NSFCW_DIAGNOSTIC_NO_NTA_CATEGORY_IDENTITY,NSFCW main annual-income categories are not asserted to equal NTA primary-income categories; no hard cross-system category constraint is identified
